State Abbreviation,State Name,Report Date,State Expanded Medicaid,Preliminary_Updated,Final_Report,New Applications Submitted to Medicaid and CHIP Agencies,New Applications Submitted to Medicaid and CHIP Agencies – footnotes,Applications for Financial Assistance Submitted to the State Based Marketplace,Applications for Financial Assistance Submitted to the State Based Marketplace – footnotes,Total Applications for Financial Assistance Submitted at State Level,Total Applications for Financial Assistance Submitted at State Level – footnotes,Individuals Determined Eligible for Medicaid at Application,Individuals Determined Eligible for Medicaid at Application - footnotes,Individuals Determined Eligible for CHIP at Application,Individuals Determined Eligible for CHIP at Application - footnotes,Total Medicaid and CHIP Determinations,Total Medicaid and CHIP Determinations - Footnotes,Medicaid and CHIP Child Enrollment,Medicaid and CHIP Child Enrollment - footnotes,Total Medicaid and CHIP Enrollment,Total Medicaid and CHIP Enrollment - footnotes,Latitude,Longitude,New Georeferenced Column,Total Medicaid Enrollment ,Total Medicaid Enrollment - footnotes,Total CHIP Enrollment,Total CHIP Enrollment - footnotes
VT,Vermont,9/1/2020,Y,P,Y,1534,,1049,,2583,Includes Renewals and/or Redeterminations,2022,Includes Renewals and/or Redeterminations,56,,2078,,63126,,166422,,31.106,-97.6475,"(31.106, -97.6475)",162138,,4284,
VT,Vermont,8/1/2020,Y,U,Y,1630,,1357,,2987,Includes Renewals and/or Redeterminations,2864,Includes Renewals and/or Redeterminations,69,,2933,,63000,,165203,,31.106,-97.6475,"(31.106, -97.6475)",160907,,4296,
VT,Vermont,8/1/2020,Y,P,N,1630,,1357,,2987,Includes Renewals and/or Redeterminations,2520,Includes Renewals and/or Redeterminations,56,,2576,,62868,,164940,,31.106,-97.6475,"(31.106, -97.6475)",160665,,4275,
VT,Vermont,7/1/2020,Y,P,N,1463,,1109,,2572,Includes Renewals and/or Redeterminations,1818,Includes Renewals and/or Redeterminations,34,,1852,,62375,,162600,,31.106,-97.6475,"(31.106, -97.6475)",158338,,4262,
VT,Vermont,7/1/2020,Y,U,Y,1463,,1109,,2572,Includes Renewals and/or Redeterminations,2347,Includes Renewals and/or Redeterminations,56,,2403,,62580,,163055,,31.106,-97.6475,"(31.106, -97.6475)",158771,,4284,
VT,Vermont,6/1/2020,Y,P,N,1286,,1069,,2355,Includes Renewals and/or Redeterminations,2244,Includes Renewals and/or Redeterminations,90,,2334,,62191,,161049,,31.106,-97.6475,"(31.106, -97.6475)",156768,,4281,
VT,Vermont,6/1/2020,Y,U,Y,1286,,1240,,2526,Includes Renewals and/or Redeterminations,2594,Includes Renewals and/or Redeterminations,99,,2693,,62324,,161336,,31.106,-97.6475,"(31.106, -97.6475)",157046,,4290,
VT,Vermont,5/1/2020,Y,U,Y,1068,,1069,,2137,Includes Renewals and/or Redeterminations,2570,Includes Renewals and/or Redeterminations,50,,2620,,61953,,159344,,31.106,-97.6475,"(31.106, -97.6475)",155092,,4252,
VT,Vermont,5/1/2020,Y,P,N,1068,,1069,,2137,Includes Renewals and/or Redeterminations,2334,Includes Renewals and/or Redeterminations,36,,2370,,61851,,159103,,31.106,-97.6475,"(31.106, -97.6475)",154869,,4234,
VT,Vermont,4/1/2020,Y,P,N,1871,,1376,,3247,Includes Renewals and/or Redeterminations,4622,Includes Renewals and/or Redeterminations,111,,4733,,61564,,157055,,31.106,-97.6475,"(31.106, -97.6475)",152475,,4580,
VT,Vermont,4/1/2020,Y,U,Y,1871,,1376,,3247,Includes Renewals and/or Redeterminations,6485,Includes Renewals and/or Redeterminations,142,,6627,,61747,,157550,,31.106,-97.6475,"(31.106, -97.6475)",152975,,4575,
VT,Vermont,3/1/2020,Y,P,N,2755,,2656,,5411,Includes Renewals and/or Redeterminations,4460,Includes Renewals and/or Redeterminations,137,,4597,,60930,,152616,,31.106,-97.6475,"(31.106, -97.6475)",147956,,4660,
VT,Vermont,3/1/2020,Y,U,Y,2755,,2656,,5411,Includes Renewals and/or Redeterminations,5528,Includes Renewals and/or Redeterminations,209,,5737,,61313,,153778,,31.106,-97.6475,"(31.106, -97.6475)",149066,,4712,
VT,Vermont,2/1/2020,Y,P,N,2636,,2258,,4894,Includes Renewals and/or Redeterminations,2831,Includes Renewals and/or Redeterminations,63,,2894,,60194,,149175,,31.106,-97.6475,"(31.106, -97.6475)",144595,,4580,
VT,Vermont,2/1/2020,Y,U,Y,2636,,2258,,4894,Includes Renewals and/or Redeterminations,4522,Includes Renewals and/or Redeterminations,149,,4671,,60890,,151167,,31.106,-97.6475,"(31.106, -97.6475)",146490,,4677,
VT,Vermont,1/1/2020,Y,P,N,3162,,1624,,4786,Includes Renewals and/or Redeterminations,3630,Includes Renewals and/or Redeterminations,122,,3752,,60288,,149510,,31.106,-97.6475,"(31.106, -97.6475)",144871,,4639,
VT,Vermont,1/1/2020,Y,U,Y,3162,,1624,,4786,Includes Renewals and/or Redeterminations,5423,Includes Renewals and/or Redeterminations,221,,5644,,60856,,150895,,31.106,-97.6475,"(31.106, -97.6475)",146168,,4727,
VT,Vermont,12/1/2019,Y,U,Y,2648,,2481,,5129,Includes Renewals and/or Redeterminations,4896,Includes Renewals and/or Redeterminations,142,,5038,,61091,,151190,,31.106,-97.6475,"(31.106, -97.6475)",146536,,4654,
VT,Vermont,12/1/2019,Y,P,N,2648,,2481,,5129,Includes Renewals and/or Redeterminations,3450,Includes Renewals and/or Redeterminations,90,,3540,,60700,,150160,,31.106,-97.6475,"(31.106, -97.6475)",145556,,4604,
VT,Vermont,11/1/2019,Y,U,Y,2505,,2420,,4925,Includes Renewals and/or Redeterminations,4734,Includes Renewals and/or Redeterminations,129,,4863,,61014,,150952,,31.106,-97.6475,"(31.106, -97.6475)",146351,,4601,
VT,Vermont,11/1/2019,Y,P,N,2505,,2420,,4925,Includes Renewals and/or Redeterminations,3165,Includes Renewals and/or Redeterminations,69,,3234,,60478,,149642,,31.106,-97.6475,"(31.106, -97.6475)",145131,,4511,
VT,Vermont,10/1/2019,Y,U,Y,2976,,1826,,4802,Includes Renewals and/or Redeterminations,5350,Includes Renewals and/or Redeterminations,142,,5492,,61192,,151750,,31.106,-97.6475,"(31.106, -97.6475)",147252,,4498,
VT,Vermont,10/1/2019,Y,P,N,2976,,1826,,4802,Includes Renewals and/or Redeterminations,3596,Includes Renewals and/or Redeterminations,80,,3676,,60796,,150766,,31.106,-97.6475,"(31.106, -97.6475)",146341,,4425,
VT,Vermont,9/1/2019,Y,P,N,2827,,1480,,4307,Includes Renewals and/or Redeterminations,4059,Includes Renewals and/or Redeterminations,108,,4167,,61241,,152110,,31.106,-97.6475,"(31.106, -97.6475)",147767,,4343,
VT,Vermont,9/1/2019,Y,U,Y,2827,,1480,,4307,Includes Renewals and/or Redeterminations,5775,Includes Renewals and/or Redeterminations,150,,5925,,61592,,152941,,31.106,-97.6475,"(31.106, -97.6475)",148550,,4391,
VT,Vermont,8/1/2019,Y,U,Y,2816,,1325,,4141,Includes Renewals and/or Redeterminations,5418,Includes Renewals and/or Redeterminations,151,,5569,,61918,,154020,,31.106,-97.6475,"(31.106, -97.6475)",149608,,4412,
VT,Vermont,8/1/2019,Y,P,N,2816,,1325,,4141,Includes Renewals and/or Redeterminations,3406,Includes Renewals and/or Redeterminations,93,,3499,,61335,,152716,,31.106,-97.6475,"(31.106, -97.6475)",148366,,4350,
VT,Vermont,7/1/2019,Y,P,N,3141,,1360,,4501,Includes Renewals and/or Redeterminations,3592,Includes Renewals and/or Redeterminations,67,,3659,,61680,,153684,,31.106,-97.6475,"(31.106, -97.6475)",149376,,4308,
VT,Vermont,7/1/2019,Y,U,Y,3141,,1360,,4501,Includes Renewals and/or Redeterminations,5039,Includes Renewals and/or Redeterminations,129,,5168,,62036,,154546,,31.106,-97.6475,"(31.106, -97.6475)",150160,,4386,
VT,Vermont,6/1/2019,Y,U,Y,2742,,1287,,4029,Includes Renewals and/or Redeterminations,4944,Includes Renewals and/or Redeterminations,118,,5062,,62082,,155139,,31.106,-97.6475,"(31.106, -97.6475)",150800,,4339,
VT,Vermont,6/1/2019,Y,P,N,2742,,1287,,4029,Includes Renewals and/or Redeterminations,3564,Includes Renewals and/or Redeterminations,72,,3636,,61750,,154309,,31.106,-97.6475,"(31.106, -97.6475)",150022,,4287,
VT,Vermont,5/1/2019,Y,P,N,2728,,1724,,4452,Includes Renewals and/or Redeterminations,3127,Includes Renewals and/or Redeterminations,55,,3182,,61939,,154933,,31.106,-97.6475,"(31.106, -97.6475)",150679,,4254,
VT,Vermont,5/1/2019,Y,U,Y,2728,,1724,,4452,Includes Renewals and/or Redeterminations,4930,Includes Renewals and/or Redeterminations,126,,5056,,62394,,156055,,31.106,-97.6475,"(31.106, -97.6475)",151720,,4335,
VT,Vermont,4/1/2019,Y,P,N,2925,,1933,,4858,Includes Renewals and/or Redeterminations,3733,Includes Renewals and/or Redeterminations,155,,3888,,62095,,155342,,31.106,-97.6475,"(31.106, -97.6475)",150741,,4601,
VT,Vermont,4/1/2019,Y,U,Y,2925,,1933,,4858,Includes Renewals and/or Redeterminations,5392,Includes Renewals and/or Redeterminations,202,,5594,,62432,,156170,,31.106,-97.6475,"(31.106, -97.6475)",151531,,4639,
VT,Vermont,3/1/2019,Y,U,Y,2776,,1596,,4372,Includes Renewals and/or Redeterminations,5671,Includes Renewals and/or Redeterminations,169,,5840,,62630,,156965,,31.106,-97.6475,"(31.106, -97.6475)",152289,,4676,
VT,Vermont,3/1/2019,Y,P,N,2776,,1596,,4372,Includes Renewals and/or Redeterminations,4192,Includes Renewals and/or Redeterminations,112,,4304,,62237,,155931,,31.106,-97.6475,"(31.106, -97.6475)",151312,,4619,
VT,Vermont,2/1/2019,Y,P,N,5062,,1057,,6119,Includes Renewals and/or Redeterminations,3272,Includes Renewals and/or Redeterminations,74,,3346,,62212,,156664,,31.106,-97.6475,"(31.106, -97.6475)",152103,,4561,
VT,Vermont,2/1/2019,Y,U,Y,5062,,1067,,6129,Includes Renewals and/or Redeterminations,5035,Includes Renewals and/or Redeterminations,176,,5211,,62720,,157910,,31.106,-97.6475,"(31.106, -97.6475)",153307,,4603,
VT,Vermont,1/1/2019,Y,U,Y,3230,,1207,,4437,Includes Renewals and/or Redeterminations,6021,Includes Renewals and/or Redeterminations,192,,6213,,62818,,158440,,31.106,-97.6475,"(31.106, -97.6475)",153809,,4631,
VT,Vermont,1/1/2019,Y,P,N,3230,,1197,,4427,Includes Renewals and/or Redeterminations,3923,Includes Renewals and/or Redeterminations,110,,4033,,62470,,157518,,31.106,-97.6475,"(31.106, -97.6475)",152931,,4587,
VT,Vermont,12/1/2018,Y,P,N,2669,,2334,,5003,Includes Renewals and/or Redeterminations,4153,Includes Renewals and/or Redeterminations,80,,4233,,62946,,159238,,31.106,-97.6475,"(31.106, -97.6475)",154713,,4525,
VT,Vermont,12/1/2018,Y,U,Y,2669,,2343,,5012,Includes Renewals and/or Redeterminations,5264,Includes Renewals and/or Redeterminations,146,,5410,,63270,,160114,,31.106,-97.6475,"(31.106, -97.6475)",155538,,4576,
VT,Vermont,11/1/2018,Y,U,Y,2958,,1834,,4792,Includes Renewals and/or Redeterminations,5303,Includes Renewals and/or Redeterminations,155,,5458,,63086,,159616,,31.106,-97.6475,"(31.106, -97.6475)",155133,,4483,
VT,Vermont,11/1/2018,Y,P,N,2958,,1822,,4780,Includes Renewals and/or Redeterminations,3537,Includes Renewals and/or Redeterminations,89,,3626,,62605,,158298,,31.106,-97.6475,"(31.106, -97.6475)",153892,,4406,
VT,Vermont,10/1/2018,Y,U,Y,3345,,1225,,4570,Includes Renewals and/or Redeterminations,5121,Includes Renewals and/or Redeterminations,122,,5243,,63492,,161162,,31.106,-97.6475,"(31.106, -97.6475)",156713,,4449,
VT,Vermont,10/1/2018,Y,P,N,3345,,1219,,4564,Includes Renewals and/or Redeterminations,3839,Includes Renewals and/or Redeterminations,83,,3922,,63125,,160093,,31.106,-97.6475,"(31.106, -97.6475)",155664,,4429,
VT,Vermont,9/1/2018,Y,U,Y,2949,,1184,,4133,Includes Renewals and/or Redeterminations,5680,Includes Renewals and/or Redeterminations,156,,5836,,63306,,161260,,31.106,-97.6475,"(31.106, -97.6475)",156865,,4395,
VT,Vermont,9/1/2018,Y,P,N,2949,,1177,,4126,Includes Renewals and/or Redeterminations,3975,Includes Renewals and/or Redeterminations,94,,4069,,62931,,160294,,31.106,-97.6475,"(31.106, -97.6475)",155935,,4359,
VT,Vermont,8/1/2018,Y,P,N,3056,,1322,,4378,Includes Renewals and/or Redeterminations,3287,Includes Renewals and/or Redeterminations,68,,3355,,63007,,161316,,31.106,-97.6475,"(31.106, -97.6475)",156955,,4361,
VT,Vermont,8/1/2018,Y,U,Y,3056,,1324,,4380,Includes Renewals and/or Redeterminations,5287,Includes Renewals and/or Redeterminations,144,,5431,,63587,,162742,,31.106,-97.6475,"(31.106, -97.6475)",158324,,4418,
VT,Vermont,7/1/2018,Y,P,N,3110,,1165,,4275,Includes Renewals and/or Redeterminations,3386,Includes Renewals and/or Redeterminations,70,,3456,,63198,,161766,,31.106,-97.6475,"(31.106, -97.6475)",157362,,4404,
VT,Vermont,7/1/2018,Y,U,Y,3110,,1170,,4280,Includes Renewals and/or Redeterminations,4755,Includes Renewals and/or Redeterminations,125,,4880,,63547,,162726,,31.106,-97.6475,"(31.106, -97.6475)",158299,,4427,
VT,Vermont,6/1/2018,Y,P,N,2952,,1209,,4161,Includes Renewals and/or Redeterminations,2867,Includes Renewals and/or Redeterminations,67,,2934,,62902,,161366,,31.106,-97.6475,"(31.106, -97.6475)",157004,,4362,
VT,Vermont,6/1/2018,Y,U,Y,2952,,1211,,4163,Includes Renewals and/or Redeterminations,4824,Includes Renewals and/or Redeterminations,153,,4977,,63536,,162899,,31.106,-97.6475,"(31.106, -97.6475)",158469,,4430,
VT,Vermont,5/1/2018,Y,U,Y,2961,,2132,,5093,Includes Renewals and/or Redeterminations,4206,Includes Renewals and/or Redeterminations,125,,4331,,63895,,164423,,31.106,-97.6475,"(31.106, -97.6475)",159911,,4512,
VT,Vermont,5/1/2018,Y,P,N,2961,,1064,,4025,Includes Renewals and/or Redeterminations,2704,Includes Renewals and/or Redeterminations,77,,2781,,63507,,163349,,31.106,-97.6475,"(31.106, -97.6475)",158875,,4474,
VT,Vermont,4/1/2018,Y,U,Y,2861,,1109,,3970,Includes Renewals and/or Redeterminations,3950,Includes Renewals and/or Redeterminations,109,,4059,,64453,,165999,,31.106,-97.6475,"(31.106, -97.6475)",161324,,4675,
VT,Vermont,4/1/2018,Y,P,N,2861,,1108,,3969,Includes Renewals and/or Redeterminations,2966,Includes Renewals and/or Redeterminations,76,,3042,,64230,,165321,,31.106,-97.6475,"(31.106, -97.6475)",160664,,4657,
VT,Vermont,3/1/2018,Y,U,Y,3038,,1011,,4049,Includes Renewals and/or Redeterminations,3947,Includes Renewals and/or Redeterminations,120,,4067,,64413,,165757,,31.106,-97.6475,"(31.106, -97.6475)",161046,,4711,
VT,Vermont,3/1/2018,Y,P,N,3038,,1009,,4047,Includes Renewals and/or Redeterminations,2696,Includes Renewals and/or Redeterminations,74,,2770,,64017,,164621,,31.106,-97.6475,"(31.106, -97.6475)",159955,,4666,
VT,Vermont,2/1/2018,Y,U,Y,3010,,953,,3963,Includes Renewals and/or Redeterminations,3618,Includes Renewals and/or Redeterminations,96,,3714,,64264,,165279,,31.106,-97.6475,"(31.106, -97.6475)",160577,,4702,
VT,Vermont,2/1/2018,Y,P,N,3010,,950,,3960,Includes Renewals and/or Redeterminations,2914,Includes Renewals and/or Redeterminations,75,,2989,,63929,,164259,,31.106,-97.6475,"(31.106, -97.6475)",159599,,4660,
VT,Vermont,1/1/2018,Y,P,N,3621,,1189,,4810,Includes Renewals and/or Redeterminations,3527,Includes Renewals and/or Redeterminations,105,,3632,,63771,,163475,,31.106,-97.6475,"(31.106, -97.6475)",158718,,4757,
VT,Vermont,1/1/2018,Y,U,Y,3621,,1196,,4817,Includes Renewals and/or Redeterminations,4752,Includes Renewals and/or Redeterminations,161,,4913,,64207,,164804,,31.106,-97.6475,"(31.106, -97.6475)",160021,,4783,
VT,Vermont,12/1/2017,Y,P,N,2788,,2638,,5426,Includes Renewals and/or Redeterminations,3575,Includes Renewals and/or Redeterminations,68,,3643,,63414,,162593,,31.106,-97.6475,"(31.106, -97.6475)",157931,,4662,
VT,Vermont,12/1/2017,Y,U,Y,2788,,2647,,5435,Includes Renewals and/or Redeterminations,5107,Includes Renewals and/or Redeterminations,117,,5224,,63873,,163649,,31.106,-97.6475,"(31.106, -97.6475)",158947,,4702,
VT,Vermont,11/1/2017,Y,U,Y,3092,,2118,,5210,Includes Renewals and/or Redeterminations,5010,Includes Renewals and/or Redeterminations,134,,5144,,63880,,163604,,31.106,-97.6475,"(31.106, -97.6475)",158900,,4704,
VT,Vermont,11/1/2017,Y,P,N,3092,,2108,,5200,Includes Renewals and/or Redeterminations,3326,Includes Renewals and/or Redeterminations,93,,3419,,63409,,162364,,31.106,-97.6475,"(31.106, -97.6475)",157726,,4638,
VT,Vermont,10/1/2017,Y,P,N,3309,,1272,,4581,Includes Renewals and/or Redeterminations,3452,Includes Renewals and/or Redeterminations,82,,3534,,63507,,163082,,31.106,-97.6475,"(31.106, -97.6475)",158469,,4613,
VT,Vermont,10/1/2017,Y,U,Y,3309,,1281,,4590,Includes Renewals and/or Redeterminations,4883,Includes Renewals and/or Redeterminations,132,,5015,,63957,,164121,,31.106,-97.6475,"(31.106, -97.6475)",159454,,4667,
VT,Vermont,9/1/2017,Y,U,Y,2953,,1319,,4272,Includes Renewals and/or Redeterminations,4930,Includes Renewals and/or Redeterminations,104,,5034,,63968,,164668,,31.106,-97.6475,"(31.106, -97.6475)",160012,,4656,
VT,Vermont,9/1/2017,Y,P,N,2953,,1319,,4272,Includes Renewals and/or Redeterminations,3073,Includes Renewals and/or Redeterminations,48,,3121,,63401,,163408,,31.106,-97.6475,"(31.106, -97.6475)",158767,,4641,
VT,Vermont,8/1/2017,Y,P,N,3392,,1618,,5010,Includes Renewals and/or Redeterminations,3218,Includes Renewals and/or Redeterminations,58,,3276,,64074,,165370,,31.106,-97.6475,"(31.106, -97.6475)",160705,,4665,
VT,Vermont,8/1/2017,Y,U,Y,3392,,1624,,5016,Includes Renewals and/or Redeterminations,4642,Includes Renewals and/or Redeterminations,96,,4738,,64487,,166295,,31.106,-97.6475,"(31.106, -97.6475)",161590,,4705,
VT,Vermont,7/1/2017,Y,U,Y,3102,,1275,,4377,Includes Renewals and/or Redeterminations,4152,Includes Renewals and/or Redeterminations,91,,4243,,64810,,168455,,31.106,-97.6475,"(31.106, -97.6475)",163597,,4858,
VT,Vermont,7/1/2017,Y,P,N,3102,,170,,3272,Includes Renewals and/or Redeterminations,3022,Includes Renewals and/or Redeterminations,56,,3078,,64398,,167599,,31.106,-97.6475,"(31.106, -97.6475)",162788,,4811,
VT,Vermont,6/1/2017,Y,U,Y,3335,,1566,,4901,Includes Renewals and/or Redeterminations,4079,Includes Renewals and/or Redeterminations,98,,4177,,65075,,169702,,31.106,-97.6475,"(31.106, -97.6475)",164772,,4930,
VT,Vermont,6/1/2017,Y,P,N,3335,,1566,,4901,Includes Renewals and/or Redeterminations,3021,Includes Renewals and/or Redeterminations,61,,3082,,64603,,168729,,31.106,-97.6475,"(31.106, -97.6475)",163887,,4842,
VT,Vermont,9/1/2013,Y,U,Y,,,,,,,,,,,,,,,161081,,31.106,-97.6475,"(31.106, -97.6475)",,,,
